created_at,views,likes,category_clean,title_clean,content_clean
2026-07-04,0,0,직업,형님들 챌섭캐릭 삭제하고싶습니다,인생 최초 해방 해볼려고 패스다사고 호영 278 레벨까지 찍었는데요 분명 시작할때는 누구보다 멋져보이고 가슴이 시킨다고 생각했는데 보스패다보니까 정내미가 뚝 떨어져서 삭제하고싶습니다 아 계정을 하나 더 만들어서 다른직업이랑 두개를 키워봐야겠다 했는데 이세1끼 삭제하면 패스랑 아버 이런거 다 명의당 1회로 바뀌었다고해서 질문남기는데요 그러면 하이퍼버닝 보상도 이미 호영련이 다처먹고 비욘드 보상도 처먹고 삭제해봤자 다시 돌아오는건 하이퍼버닝 260레벨 밖에 없는게 아니겠습니까? 그냥 이악물고 키우고 다음챌섭 기다리는 방법밖에없나요? 제 좌우명이 후회하지말자인데 캐릭 선택창 볼때마다 후회가 존1나게 되서 형님들께 이럴땐 어떻게 지혜롭게 헤쳐나가야하는지 여쭙니다
2026-07-04,0,0,아이템,카블큐를 이 중 꼭 던져야한다면?,[이미지] 고민이네요..
2026-07-04,0,0,기타,해방이후 방어구 국민셋이 뭔가요?,검색 해보고 좀 찾아보니 3에테르넬 5 아케인이 정배인가요? 아니면 장갑까지 에테르넬 써서 44로 가는게 맞나요? 자본은 200억쯤 있습니다
2026-07-04,0,0,아이템,본섭에 탬을 챌섭으론 못 옮기죠?,본섭에 경매장에 등록하고 챌섭에서 관세 내고 재구매가 안되겠죠? 그냥 본섭에서 탬 판매하고 메포 바꿔서 챌섭 가서 메포로 메소 바꾸고 그 메소로 탬을 구매하는게 맞죠?
2026-07-04,0,0,기타,어센트 스킬 질문드려욤,작년에 챌썹에서 렌 키울때는 어센트 스킬9렙?이 효율적이라고 해서 그렇게 찍었었는데 요즘도 똑같은가요? 어센트 레벨 올리는게 효율 좋은지.. 아니면 1렙만 찍고 헥사코어 추천순서대로 찍는게 좋은가요?
2026-07-04,0,0,기타,"이번주 해방하신 분들 해방 전에 듄켈, 더스크 잡음?",해방하면 제네시스 버프 없어진다고 들었는데 그래도 해방하고 잡는게 나아요?
2026-07-04,0,0,기타,유니온캐들 몇렙에 황딸농쓰는게 젤 좋음?,여축할려고 미하일키우다가 사람들이 102렙에 황딸농 2개쓰면 된다는데 1개쓰니까 192렙되서 황딸농 1개 더쓰기는 아까운거 같아서 그냥 사냥으로 때우려고 하는디 혹시 황딸농 몇렙에 써야 딱 200렙 되는지 암?
2026-07-04,0,0,기타,형들 바보짓 했는데 질문 좀요,챌린저스서버에 테라버닝으로 200까지 키운 캐릭에 하이퍼맥스 지정하니까 하이퍼블링크가 안나오네요.. 아이템버닝 1단계도 이미 받았는데 이거 그냥 키워야겠죠 아이템 버닝은 삭제하면 또 못 받는거로 알고 있어서요.. 아오 멍청이짓했네요
2026-07-04,0,0,아이템,보조무기 시세 질문,이번에 챌섭 유입한 메린이 입니다! 혹시 사진 속 보조무기 가격이 얼마정도 하는 지 측정 부탁드립니다...🙏🙏 직업은 불독입니다!
2026-07-04,0,0,아이템,블큐 화에큐 사용처 질문,[이미지] 레벨업 하면 마스터를 찍어서 블큐 화에큐 30개 얻습니다. 이 둘에 사용하면 될거 같은데 어떻게 사용하면 좋을까요? 추천 부탁 드립니다. 패스는 전부 산 상태 입니다.
2026-07-04,0,0,기타,데미지 스킨 얻는법,챌섭 복귀한 불독 유저인데요 기본 뎀스로 계속 하려니 좀 아쉬워서요.. 익스플로전 데미지 스킨이나 폭염 유닛 데미지 스킨을 너무 얻고싶은데 데미지 스킨들을 보통 코인샵같은 이벤트에서 팔았던 것 같은데 그런 이벤트들을 종종 하는편인가요? 몇개월 정도만 기다리면 얻을 수 있을까요? 아님 기약이 없는지 궁금합니다
2026-07-04,0,0,아이템,아이템 순서 맞추는 법좀 알려주세요..,챌섭에서 메이플 중인데요. 뉴비라서 무자본인데 여기서 혹시 기존 챌섭에서 준 템 말고 천천히 하나씩 맞추고 싶은데 장신구 먼저 순서대로 맞춰주고 그 다음에 챌섭 끝나면 본섭 가서 나머지 방어구 맞춰주면 되는 건가요? 장신구는 여명 위주로 맞춰주면 되나요??
2026-07-04,0,0,아이템,뉴비 듀블 레잠 질문입니다!,"안녕하세요! 듀블로 복귀해서 열심히 달리고 있는 중에, 레잠 사용처가 궁금해 글 씁니다! 1. 블랙 보조 2. 페어리 하트 3. 미트라 이렇게 세가지 중에 고민 중인데 미트라는 현재 시세로 29억 정도 하는 것 같고, 돈은 딱 맞게 있습니다! 이중에서 추천 부탁드립니다!! 참고로 소과금이라 현질은 많이 안해요!"
2026-07-04,0,0,기타,메소로 잠재 돌리다가 옵션 잘못눌렀는데,목요일날 새벽에 제네무기 패스큐브 돌리고 보공공 정옵띄웠는데 맘에 안들어서 남은 메소로 좀만 더 돌려보다가 메소 다 써서 비포 에프터 선택창에서 실수로 에프터 눌러버려가지고 그 순간부터 손도 안대고 제네무기 끼지도 않고 고객센터에 일단 문의했는데 전에 옵션으로 복구해주나요... 6
2026-07-04,0,0,아이템,제발 도와주세요..,일반 엠블램 방공공 35 12 9 에디 12 9 쌍레 만들어뒀는데 칠흑(창뱃 언컨 제외) 에테 풀셋 맞추려고 하는데 엠블램 미트라로 꼭 가야할까요..? ㅠㅠ
2026-07-04,0,0,아이템,분자벨 가격 질문이요!,쌍유니크랑 17성 추옵값 이거 얼마인가요? 잠재 힘퍼 두줄 뽑고 파는거랑 가격차이 많이 날까요..? [이미지]
2026-07-04,0,0,아이템,아이템 실수로 버렸을시 복구,"아이템을 실수로 버린거 같은데 혹시 다른 사람이 안먹었다면 복구 가능한가요... 마을에서 버린거같아서 아마 누가 먹었을꺼 같긴한데, 이럴 경우는 복구가 안되죠? ㅠㅠ"
2026-07-04,0,0,아이템,이럴 때 보조랑 엠블 뭐 먼저인지 알려주세요,보조 유니크 공2줄에 에디에픽1줄 엠블 유니크 공1줄에 에디에픽1줄 인데 30억 모았을 때 어떤식으로 뭘 먼저 올리는게 좋을까요 레잠은 다 써서 미트라 노작에 유잠 에디에잠 바르면 별로일까요 ?
2026-07-04,0,0,퀘스트,제네시스 패스 플러스 질문입니다,챌섭 열리자마자 제네패스사서 6월달에 5인 클리어 .7월1일에 5인갔다가 데카아웃 당하고 나머지인원은 깨서 저는 7월달 검마 끝인데 ㅠ 해방이 23일인데 패스 플러스 첫보스가 검마더라고요 7월 검마 더이상 못잡는데 이러면 8월까지 기다려야되나요?
2026-07-04,0,0,아이템,누비 템 관련 질문,"내일 여명 3부위 17->18 가는게 맞을까요 아니면 17로 쓰고 그 돈으로 블빈마,벨트 18성 완제 또는 17성 15-18퍼를 사는게 맞을까요? 돈이 한정되어있어 우선순위를 나눠야할 것 같아서 여쭤봅니더"
2026-07-04,0,0,아이템,전투력 오류?,추옵이나 잠재능력 돌리다가 전투력 오른다고 떠서 바꿨는데 전투력 떨어지는 경우가 있는건가요?
2026-07-04,0,0,아이템,챌섭 소과금유저 칠흑 세팅 질문,칠흑을 17성 주문서 + 유니크 주문서 로 빠르게 가성비로 맞추는게 좋을지 레전 30퍼작 되있는거 사와서 17성 주문서 발라주면서 매달 1~2파츠씩 천천히 늘려줘야할지 고민입니다 그리고 챌섭 기간동안 17성 주문서때문에 마깃안+고근+미트라+@(마도서or18성 레유 200제) 로 4세트 정도만 맞춰보려고 하는데 괜찮은 방법인지 궁금합니다!
2026-07-04,0,0,기타,어제부터 전투력이 200만 정도 널뛰기하는데 원인을 모르겠습니다..,목요일에 섬머 보약이 빠진것은 알고있고 섬머 보약 빠진이후 전투력이 4410만인 상태로 종료 목요일 저녁 접속하니 4170만쯤인것을 확인 금요일로 날짜 넘어가고 조금 있으니 다시 4410만 금요일 저녁에 종료할때 4460만이었는데 지금 또 확인하니까 또 줄어있어요 이거 원인이 뭔지 알수있을까요..
2026-07-04,0,0,시세,마법사 미분 가격 질문,윗잠 마30이랑 마33퍼 가격 어느정도가 적당한가요??
2026-07-04,0,0,퀘스트,애픽던전 260 던전깨야 270꺼 생기나요?,저번주에 복귀해서.. 지금 276인데 에픽던전이 뒤늦게 생각이 나서 ㅋㅋ 260 꺼 깨야 270꺼 열리는거죠? ㅠㅠㅠㅠㅠ 아님 내가 퀘스트를 못찾는건가...
2026-07-04,0,0,아이템,5초 카룻뚝 +에테상하의,제네무기 해방 했을 때 5초 카룻뚝 + 에테상 하의 끼는게 좋을까요?? 카룻이니깐 카룻 상 하의 끼는게 좋을까요??
2026-07-04,0,0,아이템,아케인 직작해도 될까요,도전자셋 끝나면 에3앜4 끼려하는데 장갑은 그냥 레전크뎀으로 살거고 나머지 견 망 신 3개는 코인샵 유니크잠재랑 에픽에디 챌섭달성보상18성3개 바를건데 메멘토실버큐브로 주스탯15퍼 뽑기 쉬울까요?
2026-07-04,0,0,아이템,선생님들 뉴비 보조무기 잠재 한번만 봐주세요,인트가 들어가서 너무 아쉬운데 이정도면 4.5줄로 쳐주나요?? 아니면 그냥 4줄인가요?ㅠ
2026-07-04,0,0,아이템,하루 1~2소재 하는데 드메템 의미 있을까요?,일단 지금 메40 드 84로 하는중인데 메획만 3줄 사서 100퍼 찍고 하면 좀 차이가 있을까요? 챌섭에서만 할꺼긴한데
2026-07-04,0,0,아이템,티르노그 이벤트 템 이제 못구하나요?,아예 재탕이나 이런 것도 안하는지 너무 갖고픈데 재탕한 적 없었나요..ㅠㅠ
2026-07-04,0,0,직업,어빌 맞추는데 질문요 ㅠㅠ,레테 어빌 하나씩 맞추다가 재사용이랑 상태이상 맞췄는데 영상보니 유니크 부터 맞추라고하더라구요 2번칸에 레전어빌띄우자마자 보공떳는데 첫번째꺼에서 보공 마저 찾는게 나을까요 아니면 보공뽑은쪽에 나머지 찾는게 더 나을까요 ㅠ 알려주세요 ㅠㅠ
2026-07-04,0,0,기타,오늘 뭐 보약같은거 빠진거있나요,투력이 내려갔는데 뭐지 건든건 없는데 ..
2026-07-04,0,0,아이템,뉴비 서큘 질문,유튭에서 260부터하는거 영상보니깐 어빌재설정 돌려서 레전띄우고 해서 유효 1줄뜨면 미라큘 서쿨레이터로 돌려보라는데 첫째줄 떳는데 미라큘 돌리면되요? 미라큘이 설명보니깐 걍 어빌리티 재설 정하는거라는데 [이미지]
2026-07-04,0,0,기타,무과금 챌뉴비 65억 정도 생겼는데 어디에 써야해?,패스만 지르고 하고있는 뉴비인데 카레잠 한 장 팔고 메이린 잡았더니 상자에서 거공 나와서 팔았더니 65억정도 생김 근데 어디에 써야할지 잘 모르겠는데 봐줄 메잘알 있음? 일단 내일 샤타포스니까 트왈마랑 데브펜은 17성 만드려고
2026-07-04,0,0,아이템,환산주스탯 스펙업 질문,"제 캐릭터의 스펙업 순서 카테고리에 들어가면 가장 첫번째 순서로 골클벨 17성이 있습니다.(어센틱, 아케인 제외) 근데 15성에서 17성으로 별 두개만 올려도 최종뎀 66.026%효율이라는데, 이게 기존에는 데미지가 100억뜬다고 가정하면 17성으로 업글 후 데미지가 166억으로 늘어난다는게 올바르게 이해한걸까요? 제 머리로는 별 두 개 차이가 그 정도의 스펙업이라고 생각되지가 않아서요... 그게 아니라면 66.026%의 효율은 어떻게 계산이 되는건지 궁금합니다!"
2026-07-04,0,0,아이템,샤타 및 스펙업 조언좀,"샤타 가엔링 > 18성 후 여명달기 플하 > 18성 파방 도미 > 19성 666 토드 블빈마 > 20성 샤타는 이정도만 즐겨도 괜찮을까요잇 조언좀 ㅇㅇ 추후 무보엠 > 무, 보 정옵 3줄 에디 1.5줄 > 4/10 or 11/10"
2026-07-04,0,0,아이템,챌섭 뉴비 템세팅 순서 이영상 어떤가요?,Youtube Loading 위 영상대로 길게보면서 하는거 괜찮을까요?
2026-07-04,0,0,기타,세렌 보호막 왜 안까지죠...,극딜 1번에 10퍼정도 까는데 왜 보호막은 거의 안까이죠...? 제가 뭔가 잘못했나요
2026-07-04,0,0,기타,복귀유저 챌섭 궁성비? 200찍어주는거 질문좀요,본섭에 유니온이 8천은넘어서 챌섭에 저거 궁성비써도 상관은없죠? 그리고 리프를 안해바서 그런데 지금 챌섭에 키운 본캐급 1개만따로 넘어갈수도있는건가요?
2026-07-04,0,0,기타,여명셋 17~18 파방,"여명셋 17~18 가는데 샤타포스때 파방 해야할까요? 데브, 가엔링,트왈마는 17~18이고 에스텔라는 12~18이에요 아 블빈마도 12~18가려고 합니다"
2026-07-04,0,0,기타,뉴비 지금부터 챌섭하면 늦는거는 없을까요..,친구랑 2인해방하면서 챌린저까지 보려는데 지금 시작하면 많이 늦었을까요 아직 3주차 이긴한데 걱정이네요...
2026-07-04,0,0,아이템,출석 이벤트 카유잠은 하트에 바르는게 나을까요?,페어리하트에 바르고 옵션 뽑는게 좋은 선택일지 궁금합니다
2026-07-04,0,0,아이템,여러분이라면 뭐부터 돌림?,에디 천장은 큐브로 80개정도 쌓아놨는데 대적자코인 2500개 들고잇는데 윗잠 아랫잠중 뭐부터 돌릴까요? [이미지]
2026-07-04,0,0,기타,5석펫 이런 조합도 가능한가요?,주벗+초벗+파벗+파벗+파벗 이렇게도 되나요?
2026-07-04,0,0,기타,보스 잡으러 가는 길 질문입니다,보스 잡으러 가는 길에 트로피 위에 서 있는 사람들이 많은데 뭔가요? 그리고 경뿌 뿌린다고 해서 갔는데 아무 일도 안일어났어요 경뿌를 누군가 뿌리면 제가 그걸 주워서 쓰는건가요? 감사합니다
2026-07-03,0,0,시세,형들뉴비인데 이거시세 얼마정도 할가요,시세좀 알려주시면 감사하겠습니다 (챌섭)
2026-07-03,0,0,직업,복귀는 무조건 챌섭이야?,한 4년전에 하이퍼버닝으로 키우던 255짜리있는데 이거 버리고 챌섭에서 본캐로 키우는게 맞음?? 원래 키우던거 자석펫도있고 헤어코디랑 닉이 맘에 드는데
2026-07-03,0,0,아이템,챌섭 엠블렘 질문..,"이번 챌섭에서 레테키우는중인데 엠블이 방방뎀 입니다. 챌섭은 방무가 넘친다길래 이걸 골드큐브로 돌려서 마력 2줄띄우는게 좋을지, 아니면 그냥 쓸지 고민되어 질문글 올려봅니다. 닉네임 Inficio 입니다."
2026-07-03,0,0,기타,환산주스탯 질문,"하드 메이린 잡을 스펙 만들려고 환산주스탯 내실메이커, 아이템메이커 이거저거 만져보고 있습니다. 여러 유튜버 영상을 참고해서 만들어봤는데 하드메이린 배율이 80퍼센트가 나오고 있습니다. 뭘 잘못해서 이렇게 낮게 나온걸까요?"
2026-07-03,0,0,기타,검마 결정석이 없습니다.,6월달에 챌섭에서 검마를 잡았습니다. 나간 후 결정석을 팔려고 하는데 없더라구요. 그래서 블빵에서 져서 그냥 안먹고 나갔나보다 했는데 게임을 끌려고 하니 검마 결정석이 하루 남았다고 뜨네요. 아무리 찾아봐도 없는데 이거 버그인가요??
2026-07-03,0,0,몬스터,팔라딘 225 이후 사냥터 어디가 좋을까요??,테라버닝으로 키우고 레벨업 하고 있는데 어디서 사냥해야 할까요? 그리고 약하더라도 원킬컷 나는곳으로 가는게 좋나요?? 레벨업 좀 빨리 할수있는 방법 있을까요?? 260찍고싶은데 오래 걸리네요..
