videoId,text,likeCount,published,text_raw,text_clean,tokens,is_question,question_category,question_confidence,llm_error,classification_source
PmHlunblL3Y,흠 '밸런스' 자체가 굉장히 민감한 부분인건 알겠으나 애초 설계한 각 직업별 목적이있었을 텐데 자꾸 언밸런스 되어버리는건 아쉽네... 이 때 마다 다들 살벌해짐 민심도 ㅆ창나고...,12,2026-07-16 13:44:51+00:00,흠 '밸런스' 자체가 굉장히 민감한 부분인건 알겠으나 애초 설계한 각 직업별 목적이있었을 텐데 자꾸 언밸런스 되어버리는건 아쉽네... 이 때 마다 다들 살벌해짐 민심도 ㅆ창나고...,흠 밸런스 자체가 굉장히 민감한 부분인건 알겠으나 애초 설계한 각 직업별 목적이있었을 텐데 자꾸 언밸런스 되어버리는건 아쉽네 이 때 마다 다들 살벌해짐 민심도 ㅆ창나고,"['밸런스', '자체', '민감', '부분', '거', '알', '애초', '설계', '직업', '목적', '있', '터', '언밸런스', '되', '거', '아쉽', '때', '다', '살벌', '민심', '창', '나']",,,,,
PmHlunblL3Y,자석펫 사야되나....,0,2026-07-16 13:40:50+00:00,자석펫 사야되나....,자석펫 사야되나,"['자석', '펫', '사', '되']",,,,,
PmHlunblL3Y,응 사료개꿀멍꿀 ㅋ,0,2026-07-16 13:39:15+00:00,응 사료개꿀멍꿀 ㅋ,응 사료개꿀멍꿀 ㅋ,['사료개꿀멍꿀'],,,,,
PmHlunblL3Y,불루베리농장 미호로이드 나왔구나,3,2026-07-16 13:35:41+00:00,불루베리농장 미호로이드 나왔구나,불루베리농장 미호로이드 나왔구나,"['불루베리농장', '미호로이드', '나오']",,,,,
PmHlunblL3Y,맥뎀 1조 10조 뭐가 맞는거임?,0,2026-07-16 13:31:01+00:00,맥뎀 1조 10조 뭐가 맞는거임?,맥뎀 1조 10조 뭐가 맞는거임?,"['맥뎀', '맞', '거']",,,,,
PmHlunblL3Y,석이 개나가네,0,2026-07-16 13:28:22+00:00,석이 개나가네,석이 개나가네,"['석이', '개', '나가']",,,,,
PmHlunblL3Y,맨날사과해 ㅋㅋㅋㅋ또뭔데,0,2026-07-16 13:26:34+00:00,맨날사과해 ㅋㅋㅋㅋ또뭔데,맨날사과해 ㅋㅋ또뭔데,['사과'],,,,,
PmHlunblL3Y,ㅇㄴ 바우처 9월에 나오는 줄 알고 메소 다 써버렸는데😂,0,2026-07-16 13:23:01+00:00,ㅇㄴ 바우처 9월에 나오는 줄 알고 메소 다 써버렸는데😂,ㅇㄴ 바우처 9월에 나오는 줄 알고 메소 다 써버렸는데,"['바우처', '월', '나오', '줄', '알', '메소', '쓰']",,,,,
PmHlunblL3Y,어센트가 너무 사기였어서 이렇게 나오는건가,1,2026-07-16 13:20:05+00:00,어센트가 너무 사기였어서 이렇게 나오는건가,어센트가 너무 사기였어서 이렇게 나오는건가,"['센트', '사기', '이렇', '나오', '거']",,,,,
PmHlunblL3Y,분명 쇼케이스에서 평딜직업은 다소 빈약한 극딜을 보조해주고 극딜직업은 평딜 보조해주도록 설계했다고 말했으면서 보조는 개뿔 30렙 풀강해도 어떤직업은 신규스킬이 스인미보다도 딜 점유율 낮게  나오는데 그럼 뭐 1렙이면ㅋㅋㅋ 이게 보조해주는게 맞음? 내가 봤을때 9월 어쩌고는 다 핑계고 그냥 신규스킬빨로 하드메이린 쌀먹하는거 막을려고 이ㅈㄹ하는거 같은데 의도가 너무 눈에보인다,4,2026-07-16 13:19:15+00:00,분명 쇼케이스에서 평딜직업은 다소 빈약한 극딜을 보조해주고 극딜직업은 평딜 보조해주도록 설계했다고 말했으면서 보조는 개뿔 30렙 풀강해도 어떤직업은 신규스킬이 스인미보다도 딜 점유율 낮게  나오는데 그럼 뭐 1렙이면ㅋㅋㅋ 이게 보조해주는게 맞음? 내가 봤을때 9월 어쩌고는 다 핑계고 그냥 신규스킬빨로 하드메이린 쌀먹하는거 막을려고 이ㅈㄹ하는거 같은데 의도가 너무 눈에보인다,분명 쇼케이스에서 평딜직업은 다소 빈약한 극딜을 보조해주고 극딜직업은 평딜 보조해주도록 설계했다고 말했으면서 보조는 개뿔 30렙 풀강해도 어떤직업은 신규스킬이 스인미보다도 딜 점유율 낮게 나오는데 그럼 뭐 1렙이면ㅋㅋ 이게 보조해주는게 맞음? 내가 봤을때 9월 어쩌고는 다 핑계고 그냥 신규스킬빨로 하드메이린 쌀먹하는거 막을려고 이ㅈㄹ하는거 같은데 의도가 너무 눈에보인다,"['쇼케이스', '평', '딜', '직업', '빈약', '극딜', '보조', '극딜직업', '평', '딜', '보조', '설계', '말', '보조', '개뿔', '30렙', '풀강', '하', '직업', '신규', '스킬', '스인미', '딜', '점유', '낮', '나오', '1렙', '보조', '것', '맞', '보', '때', '월', '어쩌', '핑계', '신규스킬빨로', '하드메이린', '쌀', '먹', '거', '막', '이', '하', '거', '같', '의도', '눈', '보이']",,,,,
PmHlunblL3Y,"겨울 챌섭때는 변편찮은 이벤트, 스킬코어 추가도 없이 모멘텀패스3연타 익스프레스부스트 exp듀오 이딴것만 ㅈㄴ게 팔아제꼈다는거임 ㅇ.ㅇ",0,2026-07-16 13:14:35+00:00,"겨울 챌섭때는 변편찮은 이벤트, 스킬코어 추가도 없이 모멘텀패스3연타 익스프레스부스트 exp듀오 이딴것만 ㅈㄴ게 팔아제꼈다는거임 ㅇ.ㅇ",겨울 챌섭때는 변편찮은 이벤트 스킬코어 추가도 없이 모멘텀패스3연타 익스프레스부스트 exp듀오 이딴것만 ㅈㄴ게 팔아제꼈다는거임 ㅇ ㅇ,"['겨울', '챌섭', '때', '변', '편찮', '이벤트', '스킬', '코어', '추가', '모멘텀', '패스', '연', '타', '익스프레스', '부스', '트', '듀오', '것', '게', '팔', '제끼', '거']",,,,,
PmHlunblL3Y,다 그러려니해도 스탯방무0% 듀블은 언제 정상화해주나 싶네ㅋㅋㅋ 바이퍼는 자체방무40%인데도 신6차에 방무줬던데,1,2026-07-16 13:14:02+00:00,다 그러려니해도 스탯방무0% 듀블은 언제 정상화해주나 싶네ㅋㅋㅋ 바이퍼는 자체방무40%인데도 신6차에 방무줬던데,다 그러려니해도 스탯방무0 듀블은 언제 정상화해주나 싶네ㅋㅋ 바이퍼는 자체방무40 인데도 신6차에 방무줬던데,"['그러', '하', '스탯방무', '듀블', '정상', '바이퍼', '자체', '방', '무', '이', '차', '방', '무', '주']",,,,,
PmHlunblL3Y,딜이 문제가 아니라 구조가 ㅈ같고 밸런스가 심하게 붕괴된 게임인데 그건 뒷전이고 보여주기식 스킬 출시에 이벤트에 치중된 모습. 신규 잡겠다고 기존 유저 석 제대로 나가게 하네 이러다 벨패 한다고 난도질해서 몇 몇 직업들 또 접겠지?,3,2026-07-16 13:11:37+00:00,딜이 문제가 아니라 구조가 ㅈ같고 밸런스가 심하게 붕괴된 게임인데 그건 뒷전이고 보여주기식 스킬 출시에 이벤트에 치중된 모습. 신규 잡겠다고 기존 유저 석 제대로 나가게 하네 이러다 벨패 한다고 난도질해서 몇 몇 직업들 또 접겠지?,딜이 문제가 아니라 구조가 ㅈ같고 밸런스가 심하게 붕괴된 게임인데 그건 뒷전이고 보여주기식 스킬 출시에 이벤트에 치중된 모습 신규 잡겠다고 기존 유저 석 제대로 나가게 하네 이러다 벨패 한다고 난도질해서 몇 몇 직업들 또 접겠지?,"['딜', '문제', '구조', '같', '밸런스', '심하', '붕괴', '게임', '뒷전', '보이', '식', '스킬', '출시', '이벤트', '치중', '모습', '신규', '잡', '기존', '유저', '석', '나가', '이러', '벨', '패', '하', '난도', '직업', '접']",,,,,
PmHlunblL3Y,"내생각엔 9월에 마코 딜상승량 깎고 스킬코어에 옮겨줄것 같음
헥사 초기화권 있으니까 그냥 효율보고 다시 찍으라고 해도 큰 문제 없고
마코가 5%씩 주는데 스킬코어가 2%? 라는 말 안나오게 마코를 3퍼로 내리고 스킬코어들을 강하게 만들어버리는 군대식 해결 할것같음",5,2026-07-16 13:01:25+00:00,"내생각엔 9월에 마코 딜상승량 깎고 스킬코어에 옮겨줄것 같음
헥사 초기화권 있으니까 그냥 효율보고 다시 찍으라고 해도 큰 문제 없고
마코가 5%씩 주는데 스킬코어가 2%? 라는 말 안나오게 마코를 3퍼로 내리고 스킬코어들을 강하게 만들어버리는 군대식 해결 할것같음",내생각엔 9월에 마코 딜상승량 깎고 스킬코어에 옮겨줄것 같음 헥사 초기화권 있으니까 그냥 효율보고 다시 찍으라고 해도 큰 문제 없고 마코가 5 씩 주는데 스킬코어가 2 ? 라는 말 안나오게 마코를 3퍼로 내리고 스킬코어들을 강하게 만들어버리는 군대식 해결 할것같음,"['생각', '월', '마코', '딜', '상승', '량', '깎', '스킬코어', '옮기', '것', '같', '헥사', '초기', '있', '효율', '보', '찍', '하', '크', '문제', '없', '마코', '주', '스킬코어', '라', '말', '나오', '코', '3퍼', '내리', '스킬코어', '강하', '만들', '군대식', '해결', '하', '것', '같']",,,,,
PmHlunblL3Y,"3:34초 오타 있는것 같습니다. ) 1조
언제나 빠르게 올려주셔서 감사합니다.",6,2026-07-16 13:00:27+00:00,"3:34초 오타 있는것 같습니다. ) 1조
언제나 빠르게 올려주셔서 감사합니다.",3 34초 오타 있는것 같습니다 1조 언제나 빠르게 올려주셔서 감사합니다,"['초', '오타', '있', '것', '같', '조', '빠르', '올리', '감사']",,,,,
PmHlunblL3Y,"다들 화났나본데
난 듀블이라 화 안나",0,2026-07-16 12:59:54+00:00,"다들 화났나본데
난 듀블이라 화 안나",다들 화났나본데 난 듀블이라 화 안나,"['화나', '듀블', '화', '나']",,,,,
PmHlunblL3Y,근데 또 뭘 잘못함?,0,2026-07-16 12:55:03+00:00,근데 또 뭘 잘못함?,근데 또 뭘 잘못함?,[],,,,,
PmHlunblL3Y,5:10 제발 사냥 몇마리 이런걸로 해줘 내 레테 201렙이란 말이야...ㅠㅠㅠㅠㅠㅠㅠ,0,2026-07-16 12:48:40+00:00,5:10 제발 사냥 몇마리 이런걸로 해줘 내 레테 201렙이란 말이야...ㅠㅠㅠㅠㅠㅠㅠ,5 10 제발 사냥 몇마리 이런걸로 해줘 내 레테 201렙이란 말이야 ㅠㅠ,"['사냥', '마리', '걸', '하', '레테', '렙', '말']",,,,,
PmHlunblL3Y,조각 2000개 해도 안올릴것 같은데 ㅋㅋㅋㅋㅋㅋ,2,2026-07-16 12:45:47+00:00,조각 2000개 해도 안올릴것 같은데 ㅋㅋㅋㅋㅋㅋ,조각 200개 해도 안올릴것 같은데 ㅋㅋ,"['조각', '개', '올리', '것', '같']",,,,,
PmHlunblL3Y,"어센트도 2%정도나오는데 요구재화 정상화좀하죠? 피통깠다고 그냥깠다기엔 시전시간대비 데미지도 줄었고 세이람 지속시간 비율도 확늘어서 쓸각 재기도 불편해졌는데 이렇게 비싸야될 이유를 모르겠네요 교불에르다,조각으로 총사용량의20%정도 페이백해주시던가 성능 정상화를 좀 시켜주십쇼",0,2026-07-16 12:40:43+00:00,"어센트도 2%정도나오는데 요구재화 정상화좀하죠? 피통깠다고 그냥깠다기엔 시전시간대비 데미지도 줄었고 세이람 지속시간 비율도 확늘어서 쓸각 재기도 불편해졌는데 이렇게 비싸야될 이유를 모르겠네요 교불에르다,조각으로 총사용량의20%정도 페이백해주시던가 성능 정상화를 좀 시켜주십쇼",어센트도 2 정도나오는데 요구재화 정상화좀하죠? 피통깠다고 그냥깠다기엔 시전시간대비 데미지도 줄었고 세이람 지속시간 비율도 확늘어서 쓸각 재기도 불편해졌는데 이렇게 비싸야될 이유를 모르겠네요 교불에르다 조각으로 총사용량의20 정도 페이백해주시던가 성능 정상화를 좀 시켜주십쇼,"['센트', '정도', '나오', '요구', '재화', '정상', '하', '피', '통', '까', '까', '하', '시전', '시간', '대비', '데미지', '줄', '세', '하', '지속', '시간', '비율', '늘', '쓰', '각', '재', '불편', '이렇', '비싸', '되', '이유', '모르', '교불에르다', '조각', '사용량', '정도', '페이', '백', '성능', '정상', '시키']",,,,,
PmHlunblL3Y,3:33 오타당,0,2026-07-16 12:40:21+00:00,3:33 오타당,3 33 오타당,['오타'],,,,,
PmHlunblL3Y,이번 라방은 실망스럽다,1,2026-07-16 12:38:17+00:00,이번 라방은 실망스럽다,이번 라방은 실망스럽다,"['이번', '라', '방', '실망']",,,,,
PmHlunblL3Y,그래그래 사과 받아주마,0,2026-07-16 12:37:50+00:00,그래그래 사과 받아주마,그래그래 사과 받아주마,"['그렇', '사과', '받']",,,,,
PmHlunblL3Y,특수 효과도 없고 딜도닞고 재화는 뒤지게쳐먹고 족쇄도 달렸네,2,2026-07-16 12:35:43+00:00,특수 효과도 없고 딜도닞고 재화는 뒤지게쳐먹고 족쇄도 달렸네,특수 효과도 없고 딜도닞고 재화는 뒤지게쳐먹고 족쇄도 달렸네,"['특수', '효과', '없', '딜도', '닞', '재화', '뒤지', '치', '족쇄', '달리']",,,,,
PmHlunblL3Y,"모맨텀 패스가 50000원인데 가성비 적으로나 어떤가요 살만 할까요? 
제네 플러스까지 살 생각은 있었는데 어차피 즐길려면 어느정도의 지출은 하는게 좋으니까요",0,2026-07-16 12:34:15+00:00,"모맨텀 패스가 50000원인데 가성비 적으로나 어떤가요 살만 할까요? 
제네 플러스까지 살 생각은 있었는데 어차피 즐길려면 어느정도의 지출은 하는게 좋으니까요",모맨텀 패스가 500원인데 가성비 적으로나 어떤가요 살만 할까요? 제네 플러스까지 살 생각은 있었는데 어차피 즐길려면 어느정도의 지출은 하는게 좋으니까요,"['모맨', '텀', '패스', '원', '가성비', '어떻', '살', '만', '하', '플러스', '살', '생각', '있', '즐기', '정도', '지출', '하', '것', '좋']",,,,,
PmHlunblL3Y,솔직히 이번 6차 다른건 모르겠는데 직업 간에 이펙트 격차 겁나 차이나는게 석나감,52,2026-07-16 12:33:45+00:00,솔직히 이번 6차 다른건 모르겠는데 직업 간에 이펙트 격차 겁나 차이나는게 석나감,솔직히 이번 6차 다른건 모르겠는데 직업 간에 이펙트 격차 겁나 차이나는게 석나감,"['이번', '차', '거', '모르', '직업', '간', '이펙트', '격차', '차이', '나', '것', '나가']",,,,,
PmHlunblL3Y,그래도 딜이 2~3%면 일반 유저기준이면 너무 구린 게 아닌가...,2,2026-07-16 12:31:11+00:00,그래도 딜이 2~3%면 일반 유저기준이면 너무 구린 게 아닌가...,그래도 딜이 2 3 면 일반 유저기준이면 너무 구린 게 아닌가,"['딜', '일반', '유저', '기준', '구리', '것']",,,,,
PmHlunblL3Y,미호로이드 끼얏호우~!!!!!!!!,2,2026-07-16 12:31:08+00:00,미호로이드 끼얏호우~!!!!!!!!,미호로이드 끼얏호우,"['미호로이드', '끼얏호우']",,,,,
PmHlunblL3Y,다음 계획을 위해서 속도를 낼필요가 있다 하지만 딜은? 2~3퍼?? 신규6차인데.. 그냥 돈벌려고 그리고 여름이니까 뭐는 내긴해야곘고...,7,2026-07-16 12:28:26+00:00,다음 계획을 위해서 속도를 낼필요가 있다 하지만 딜은? 2~3퍼?? 신규6차인데.. 그냥 돈벌려고 그리고 여름이니까 뭐는 내긴해야곘고...,다음 계획을 위해서 속도를 낼필요가 있다 하지만 딜은? 2 3퍼?? 신규6차인데 그냥 돈벌려고 그리고 여름이니까 뭐는 내긴해야곘고,"['다음', '계획', '위하', '속도', '내', '필요', '있', '딜', '퍼', '신규', '차', '돈', '벌', '여름', '곘']",,,,,
PmHlunblL3Y,이 게임 참 유지비 많이든다,37,2026-07-16 12:27:26+00:00,이 게임 참 유지비 많이든다,이 게임 참 유지비 많이든다,"['게임', '유지비', '들']",,,,,
PmHlunblL3Y,이럼 걍 신규스킬 9월에 뚫는게 낫겠네 지금은 걍 키칸 아까움 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2026-07-16 12:22:53+00:00,이럼 걍 신규스킬 9월에 뚫는게 낫겠네 지금은 걍 키칸 아까움 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이럼 걍 신규스킬 9월에 뚫는게 낫겠네 지금은 걍 키칸 아까움 ㅋㅋ,"['이러', '신규', '스킬', '월', '뚫', '것', '낫', '지금', '키', '칸', '아깝']",,,,,
PmHlunblL3Y,"쇼케요약 : 
9월까지 bm홈쇼핑 많이 사라.
패스 사준 뉴비들 고맙고 이제 꺼져라.
40만원짜리 스인미 35만원으로 깎아주겠다.",145,2026-07-16 12:20:29+00:00,"쇼케요약 : 
9월까지 bm홈쇼핑 많이 사라.
패스 사준 뉴비들 고맙고 이제 꺼져라.
40만원짜리 스인미 35만원으로 깎아주겠다.",쇼케요약 9월까지 bm홈쇼핑 많이 사라 패스 사준 뉴비들 고맙고 이제 꺼져라 40만원짜리 스인미 35만원으로 깎아주겠다,"['쇼', '요약', '월', '홈쇼핑', '사', '패스', '사', '뉴비', '고맙', '꺼지', '원', '스인미', '원', '깎']",,,,,
PmHlunblL3Y,2.5~3% 도 안된건 어카냐,1,2026-07-16 12:19:24+00:00,2.5~3% 도 안된건 어카냐,2 5 3 도 안된건 어카냐,"['도', '되', '거', '어카']",,,,,
PmHlunblL3Y,자석펫 110억만 더 모으면 살수있다..,0,2026-07-16 12:19:14+00:00,자석펫 110억만 더 모으면 살수있다..,자석펫 110억만 더 모으면 살수있다,"['자석펫', '모으', '살', '수', '있']",,,,,
PmHlunblL3Y,그래서 보마는 왜 1.2퍼인데요,1,2026-07-16 12:15:09+00:00,그래서 보마는 왜 1.2퍼인데요,그래서 보마는 왜 1 2퍼인데요,"['보마', '퍼']",,,,,
PmHlunblL3Y,4:33 물자 50개 모아둬야되나요?,5,2026-07-16 12:09:53+00:00,4:33 물자 50개 모아둬야되나요?,4 33 물자 50개 모아둬야되나요?,"['물자', '개', '모으', '되']",,,,,
PmHlunblL3Y,사냥 아예안해도 날먹으로 285찍히네 좋다 방학시즌마다 285링크3렙 하나씩 추가가능하네,6,2026-07-16 12:09:29+00:00,사냥 아예안해도 날먹으로 285찍히네 좋다 방학시즌마다 285링크3렙 하나씩 추가가능하네,사냥 아예안해도 날먹으로 285찍히네 좋다 방학시즌마다 285링크3렙 하나씩 추가가능하네,"['사냥', '하', '먹', '찍히', '좋', '방학', '시즌', '링크', '렙', '추가', '가능']",,,,,
