created_at,views,likes,category_clean,title_clean,content_clean,matched_term_ids,matched_terms,matched_categories,matched_expressions,match_count,is_matched
2026-06-25,960,0,기타,뉴네임 수수료같은게 이해가안되는데 질문좀요,"만약 a닉넴을 내부캐릭닉으로바꾸려고하면 뉴네임에 10만메포에올린다치면 보증금5%(5000메포) + 15,000메포(닉변비용) = 이렇게 20,000메포만있으면되는건가요? 올리고 유찰되면 바꿀캐릭접속해서 닉변비용없이 a닉네임을 부캐릭에적용할수있는건가요? 보증금5%(5,000메포)는 못돌려받는걸로압니다. 그리고 닉네임을 3만메포에올려서팔게되면 보증금5%(1,500메포)+닉변15,000메포 = 16500메포가있어야올릴수있구 10만원에 낙찰이된다면 수수료30퍼센트인 3만메포빼고 7만메포받는건가요 아니면 7만메포+보증금5%(1,500메포) = 71,500메포받는건가요?",,,,,0,False
2026-06-25,3890,0,기타,전투력 400만 정도가 사라졌어요,어제까진 5900만이엇는데 오늘 접속해보니 5500만이 되어있습니다... 전투복x 칭호x 아티팩트x 펫 x 이벤트 뭐 끝난것도 없는거 같은데 도저히 이유를 도저히 모르겠습니다 뭐 때문일까요.../ㅠㅠ,,,,,0,False
2026-06-25,939,0,기타,뉴네임 유찰대면 메포하나도 못돌려 받나여?,이름변경비 1만5천메포랑 + 보증긍 메포 <--- 싹다 넥슨이 가져가나여?,,,,,0,False
2026-06-25,862,0,퀘스트,첫해방인데 질문있음,제네패스사서 메생 처음으로 해방 도전중인데 이제 반레온 잡았거든 어둠의 흔적 << 이게 좀 이해가 안돼서 질문드림 스펙이 충분하다는 조건하에 검마부터잡아서 어둠의흔적 잔뜩 채워놓고 나머지 쭉 미는게 가능함? 보니까 주보는 스우 > 데미안 > 윌 이순서로 쭉쭉 가던데 그럼 걔네 일부러 안잡고 기다렸다가 한번에 쭉 미는게 가능함?,,,,,0,False
2026-06-25,725,0,기타,팬텀 헥사 프리드 언제찍나요?,"팬텀 헥사 프리드 언제찍나요? 메이플 환산보니까 프리드 1,2,3,4 는 없어지고 왜 5부터 있을까여.. (초기화로 봤어요) 그리고 그냥 어센트1 찍어도 될까요?",,,,,0,False
2026-06-25,986,0,기타,메린이 헥사 스탯 떡작 망한건가요ㅠㅠ,생각없이 돌렸는데요 결과보고 멘붕왔어여..,,,,,0,False
2026-06-25,903,0,기타,하드나 카오스 잡으면 노말 자동클리어되나요?,복귀 뉴비입니다. 하드나 카오스 찐모나 연모류 잡으면 아버에서 안잡았던 노말이나 이지 전부다 클리어되는걸로 카운트되나요...?,,,,,0,False
2026-06-25,842,0,기타,제네시스 패스 질문드립니당!,안녕하세요! 제가 루나서버 불독이랑 챌린저스 서버 신궁이 있는데요! 제네시스 패스는 챌린저스 서버에 사용하는것이 좋을까용?? 루나서버 불독에 사주고싶은데 챌린저스 서버에 살껄 후회할까바 사기 전에 질문드려요!!,,,,,0,False
2026-06-25,989,0,기타,헥사2 뭐 찍어야하나요??,헥사스텟1만 나오는데 뭐 찍어야하나요..?,,,,,0,False
2026-06-25,750,0,기타,헥사환산 코어 질문있습니다,이미 몇개 찍은스킬 효율이 18%고 어센트를 1렙 찍는거 효율이 6%일때 그냥 환산 순서대로 찍는게 낫나요 아니면 어센트 효율이 구려도 1렙은 무조건 찍어주는게 낫나요?,,,,,0,False
2026-06-25,1039,0,시세,위대한 돼지바소울,스카니아에 있는데 시세 얼마할까 이거 간만에 들어왔는데 가지고있길래,,,,,0,False
2026-06-25,736,0,기타,뉴네임 질문있습니다,닉 옮기고싶은데 같은계정이면 a서버 닉네임>b서버캐릭터로 옮길수있나요?,,,,,0,False
2026-06-25,745,0,기타,메린이 경험치 및 사냥질문입니다,15퍼 브아피 3배경쿠빨고 시간당6프로 나오는데 정상적인 사냥속도인가요 아니면 느린건가요? 레벨272입니다 너무 안올라서 제가 잘못한거같아서 질문드립니다 방송인들은 훨씬잘오르는거같은데 제가 무자본이라서 버프를덜빨아서그런가요 사냥이 한방컷이안나서그런가요?,,,,,0,False
2026-06-25,3140,0,기타,헥사스텟 썬데이존버,할필요 없나요? 헥사2만 존버하고 1은 그냥 지금 떡작할까요,,,,,0,False
2026-06-25,744,0,기타,챌삽 주보 질문,챌섭 1주차 때 연습모드로만 돌고 정작 찐모는 안 했는데 해방 가능할까요? 그리고 2주차때 최소 뭐부터 잡아야 해방 가능한가요?..,,,,,0,False
2026-06-25,729,0,기타,환산주스탯 헥사 강화 궁금한점있어요,형님들 기운기준으로 헥사 스탯이 젤먼저앞에와있긴한데 불이 안들어오는건 제 스펙에서는 추천 하지않는다 라고 이해하면 될까요 바로 다음 스킬부터 찍으면 된다는 말인가요???,,,,,0,False
2026-06-25,1148,0,아이템,지금 메획 한줄짜리는 살만한 가격인가요,그냥 100/67만 맞춰주려는데 한줄짜리는 사도 될까요 .. 복귀라 시세를 몰라서 그리고 메획은 템만 쳐서 100%죠? 어빌이랑 쓸홀심 재획비 다 빼고,,,,,0,False
2026-06-25,890,0,기타,뉴비 제네패스 질문,이번에 챌섭에 시작한 뉴비입니다 1주차 노말 듄켈까지는 잡았는데요 제네 패스를 할지 말지 고민입니다 진힐라 악명이 높아서 폐사할까봐 걱정이네요 1주일 밀린다 생각하고 이번주에 패스할지 말지 고민이 되네요 목표는 챌린저인데 과금은 패스말고는 안해볼 생각입니다,,,,,0,False
2026-06-25,1153,0,아이템,챌섭 플하,이번에 다이아 찍어서 플하 받게됐는데 기존에 페어리 하트 작한거 싹 다 초기화 시키고 받아서 씌우면 되나요? 그리고 혹시 몇 성까지 올리면 쓰기 충분하려나요..?,,,,,0,False
2026-06-25,888,0,기타,환산사이트 보스배율 질문입니다.,환산보면 30분보정자료라고 적혀있는데 20분으로 환산시 배율이 낮아지는건가요 높아지는건가요?,,,,,0,False
2026-06-25,1530,0,기타,"아 레테 좀 거슬리네,,,다들 괜찮으신가?","바이퍼 본케유저인데 바이퍼할때는 깔끔했는데 레테 소환수쓰면 뭔가 잔렉 발생하는느낌,프레임 떨어지는 느낌나는데(매끄럽지기않음)그래픽 낮춰도,화면 헤르츠 낮춰도,이펙트 낮춰도 그대로인데 해결방법없나요?ㅠㅠ",,,,,0,False
2026-06-25,776,0,기타,메린이 고민좀,"아까전에 늅친구따라서 스카니아 헤딩할지 아님 유뇬 7000엔 그전까지 조금 키웠던 렌,윈브 투력 1700만따리 스카니아에 머물지 고민했었는디 여기에 더 추가된게 지금 이노시스에 자석펫 무료로 뿌린거 있고 자석펫 없음 사냥 절대 안할꺼 같아서 챌섭에서 방금 자석펫 한마리 뽑았음.. 돈 나가는 속도가 장난이 아니여서 현질 더 이상 안할꺼같은데 지금 자석펫 팔면 200억 정도 생김 그냥 200억 메소로 챌섭에 본캐 키워서 그냥 이노시스로 가는게 좋을까 아님 자석펫 데리고 스카니아 맨땅 헤딩을 박을까.. 친구는 돈안쓰고 완전 메린이 수준(노스데미 7트박음)임..",,,,,0,False
2026-06-25,855,0,기타,찐 메린이 한번도와주실분,"이번 하버,아버 지우고다시할려했는데 명의당 1회로바뀌어서 못만드는데 이건뭐 내가확인안한거라 후회는없음 메이플이 갑자기 너무하고싶어서 챌섭 유니온4000주는거 + 본섭(아무것도없음) 유니온 8000~9000정도 겨울버닝하기전까지 만들고 그때 본캐지정하고 시작할려는데 본섭은 아무것도 없어도 141작은 템없이도 가능한가? 핑크빈모자,피노키오 등등 전투복있는걸로아는데",,,,,0,False
2026-06-25,799,0,기타,챌1섭 대기열 아직도 걸리나요?,종강하고 이제 시작하려는데 아직 챌1섭 대기열 걸리나용? 어디 챌섭 서버 추천하시는지!,,,,,0,False
2026-06-25,1530,0,기타,챌섭 레테입니다 보약버프 크확 1레벨 올리는게 맞을까요?,지금 하이퍼스탯 크확 7레벨 (9퍼) 쓰고 있습니다 어떤 유튜버는 보약버프에 크확 1레벨을 찍으라고 하더라고요 챌섭 레테 키우시는 메선생님들은 어떻게 하시고 계신가요?,,,,,0,False
2026-06-25,746,0,아이템,안녕하세요 어제 처음한 뉴비입니다,안녕하세요 어제 처음한 뉴비입니다 레벨은 130을 찍었는대 아이템진로를 어떻게해야될지 모르겠습니다.. 거래소는 터무니없이 비싼대 상점껄로 사서 해야하나요 ? 레벨업도 빠른 컨텐츠를 다하고나니 레벨업 할곳이없는대 어디서 해야할까요ㅠ 근래 공략법들이 다들 이벤트때 200달성해주는거말곤 없는대 지금시점 공략법같은게 있을까요?.. 진로좀 정해주세요 !,,,,,0,False
2026-06-25,970,0,기타,썸머보약은 7월1일까지인가요?,썸머보약은 7월1일까지인가요? 정보가안나와있어서..,,,,,0,False
2026-06-25,1075,0,아이템,챌린저스 패스 캐시샵 구매 불가 뜨는데..,안녕하세요 유입 뉴비인데 챌린저스 패스 구매하려는데 규매가 불가능하다고 떠서요.. 구매에 조건이 있나용..??,,,,,0,False
2026-06-25,2910,0,직업,도와주세요 전투력 2100만까지 올렸는데도,아델 직업인데 전투력 2187되나? 그정도 되는데도 하드스우도 못깨고 하드데미안도 못깨고 노말듄켈까지 힘든데 너무 똥손이어서 패턴 피하기가 너무 어렵습니다.....계속 연습만이 답일까요? 아님 전 스펙 더 올려야할까요? 극딜 사이클대로 쿨 돌때마다 하는데...피도 안깎입니다..하드 데미안은 원래 일케 안 깎이나요? 제네시스 패스까지 샀는데 이렇게 보스도 못도는데 괜히 샀나 싶어 후회되네요ㅠ,,,,,0,False
2026-06-24,742,0,몬스터,검마 3페 질문입니다,"이럴때는 어떻게 해야하나요…? 블링크로 피하려고 해도 선이든, 검마 빛 내뿜기? 맞고 데카 엄청 사라지던데ㅠㅠ 어떻게 해야 좋을지 모르겠어요ㅠㅠㅠㅠ",,,,,0,False
2026-06-24,1169,0,기타,드메 100/100 기준 챌섭에서 1소재 얼마 버나요?,챌섭이니까 유부 유행 없어서 좀 적을까요?,,,,,0,False
2026-06-24,666,0,아이템,렌질문,챌섭에서 렌키우는데 앞텔뒷텔 이거 뒷텔만쓰려면 무조건 전제조건이 앞텔을한번 타야 뒷텔이타지는건가요?,,,,,0,False
2026-06-24,839,0,기타,챌섭은 친구랑 즐길만한 것이 없을까?,친구랑 같이 시작했는데 뭐 다 1인 격파라서 온라인 게임인지 싱글게임인지 모르겠네,,,,,0,False
2026-06-24,1082,0,아이템,선생님들 시드링5렙 적정 환산 몇인가요 ?,제곧내입니다 적정환산 몇정도 되면 시드링5렙 효율이 나오나요 ??,,,,,0,False
2026-06-24,704,0,기타,게더링할때 렉 줄이는 방법 있을까요?,좋다고 4석 구매했는데 90초마다 렉이 2-3초 정도 생김 형들 도와줘 그래픽 설정은 최하로 바꿔도 안되,,,,,0,False
2026-06-24,699,0,기타,닉변하고 새로 만들면 생성기한 걸릴까요?,A 닉넴 닉변으루 B로 바꾸고 캐릭생성으로 A닉넴 바로 만들수 잇나요? 아니면 삭제처럼 락걸리나욤(,,,,,0,False
2026-06-24,919,0,직업,챌섭 패스만 다 사고 무과금으로,"챌린저 찍을 수 있을까요,,,? 현재 270, 노말 진힐라까지 잡아놓은 상태입니다",,,,,0,False
2026-06-24,725,0,기타,260 이후로 레벨업은 어케하나요,사우나랑 선데이메이플 몬파로 어찌저찌 264까지는 찍었는데 그냥 뇌빼고 사냥해야 하나요?,,,,,0,False
2026-06-24,1967,0,아이템,재획하시는분들 경쿠수급 어떻게하시나요?,레드 달아도 많이부족한데..,,,,,0,False
2026-06-24,686,0,몬스터,님들 저 뉴빈데요 매그너스 어케잡음?,선행퀘스트 완료해야 한다는데 얘는 스킵 안해줌?,,,,,0,False
2026-06-24,1309,0,기타,전투력 2300만 보마인데 메이린 노멀 가능할까요??,이번에 새로 시작한 뉴비 보마입니다! 레벨은 276레벨이고 전투력은 2321만입니다 현재 도원경 입성했는데 다른 분들은 메이린 격파보상인 코디템 착용중이라 잠깐 공략보고 도전했는데 체력이 너무 높아서 힘들더라고요.. 그저 제가 패턴에 미숙한건지 아니면 이 전투력으로는 클리어하기 힘든건지 궁금합니다!,,,,,0,False
2026-06-24,3837,0,기타,무한야누스 하려면 야누스 몇렙돼야 하나요?,무한 야누스 제자리사냥 하려고 자석펫 한세트도 샀는데 지금 야누스 20레벨에 5석펫 효과 받고 하니까 대략 7~8분정도 사냥하면 야누스가 꺼지네요. 최대 300초까지 증가라길래 야누스 20렙이면 200초까지 증가될 줄 알았는데 그건 아닌가봐요. 솔야누스 몇레벨 돼야 무한지속 되는지 아시는 분 계신가요?,,,,,0,False
2026-06-24,8793,0,기타,200렙 달성비약 어디다쓰나요,본섭에 유니온 9000인데 이거 챌섭에서는 사용못하는건가요??? 무조건 본섭에서만 사용하는건가요??,,,,,0,False
2026-06-24,605,0,아이템,200때 받는 보스장신구 상자 못받는데 어떻게 해야될까요??,모르고 레테 201짜리 하이퍼버닝 지정해서 200떄 받는 보스장신구 상자 못받는데 어떻게 해야될까요?? 같은거 사서 끼면 되는건가요??,,,,,0,False
2026-06-24,810,0,기타,블루베리 농장은 스펙이 어느정도 되면 간단히 할 수 있나요??,블루베리 농장은 스펙이 어느정도 되면 간단히 할 수 있나요??,,,,,0,False
2026-06-24,863,0,기타,닉넴이거 팔릴까요?,"힙합냥 이거 팔릴라나용,,",,,,,0,False
2026-06-24,3449,0,기타,챌린저스 섭 연금술 명장 찍기 팁좀 주심안될까여,"지금 겨우겨우 채집10렙 연금술 10렙 만들었습니다... 메소 여유가 없어서 그냥 도구없이 채집캐고 그걸로 연금술 10렙 만들고 한거에요. 메소는 있을때마다 심볼 업그레이드에 투자하다보니...여전히 부족한. 지금 보라색 꽃만 캐고 있는데, 경매장에 싼건 쥬니퍼베리 꽃 오일이 상대적으로 저렴하긴한데 이걸로 뭐를 만들어야 효율이 좋은가요? 카모마일/페츌리 개당 가격 어마어마합니다. 이건 패스해야함... 쥬니퍼베리 씨앗 오일을 팔고~ 효율 좋은걸로 사서 명장찍어보면 어떨까해서요. 그게 낫겠다 싶었어요.",,,,,0,False
2026-06-24,731,0,직업,직업 뭘로 할까요,제가 7월 4일에 복귀하는데 직업은 뭘로 할까요 이번에 제대로 본캐로 할거 같아요 제가 찍먹만 조금 하다가 이번에 제대로 하는 겁니다,,,,,0,False
2026-06-24,815,0,기타,Mvp 질문좀,레드 달라고 하는대 질문좀 150 한번에 지를꺼면 담달 초에 할까요? 지금 달말인대 해버릴까요? 지금 한 20정도 과금한 상태인대 어떤방법이 좋나요?? 레드 달아보는게 첨이라 ㅠ,,,,,0,False
2026-06-24,771,0,아이템,메린이 템 값 진단 도와주세요,지금 시세로 얼마정도 할까요??,,,,,0,False
2026-06-24,771,0,기타,주간던전 경치랑 솔 에르다 보너스 단계 따로 설정하는 건가여?,블루베리는 270때 쓸려고 해서 오늘까지 270은 못 만들 것 같아서 내일 초기화 되기전에 그냥 하이마운틴 돌려고 하는데 1.보너스 단계 설정 하는거 경험치랑 솔 에르다 각각 따로 설정이 가능 한 건가여? 2.만약 따로 라면 둘 다 1단계 해주는게 메포 효율을 생각했을 때 젤 낫져?,,,,,0,False
2026-06-24,761,0,직업,디2만 해보고 메이플 처음인데 캐릭? 직업?좀,"디2에서 아마존, 바바, 성기사 같은 밀리계열을 주로 했습니다. 타격감좋고 스피드한 직업 있을까요?",,,,,0,False
2026-06-24,938,0,기타,지금 환산에 나오는 보스 배율이,20분 기준으로 나오는 배율이 맞을까요??,,,,,0,False
